name,model,rho,i,time,train_rocauc,test_rocauc,train_prauc,test_prauc,train_bacc,test_bacc,train_kappa,test_kappa
nasa_kc1,khiopsRF,0.66,0,2.3270855000000097,0.6797060909305808,0.786533074768369,0.4086043796125197,0.3978605812518416,0.5872104247104247,0.6272139625080801,0.20463332955850722,0.27709203548129724
nasa_kc1,khiops,0.75,0,1.2679487000000336,0.6720792682926829,0.7784313725490197,0.38273968382207846,0.39737329829092005,0.5577002032520325,0.6076492135315665,0.14373178100883366,0.25548453081053435
nasa_kc1,khiopsRF,0.75,0,2.0410655999999676,0.6759247967479675,0.780176686059039,0.39156644596103385,0.40257180314944574,0.5687469512195122,0.6076492135315665,0.16806019132134953,0.25548453081053435
nasa_kc1,khiops,0.9,0,1.2836491000000478,0.6634575820152822,0.7759965524671406,0.40900092974575547,0.3917825676117711,0.5611052787423618,0.5908855850032321,0.15986478397126658,0.24087716292616068
nasa_kc1,khiopsRF,0.9,0,1.9201514000000088,0.6631220605822884,0.7716655893126482,0.4079634713454119,0.3999783543930075,0.562215672023473,0.5859943977591037,0.16403332120900282,0.23376090903766178
nasa_kc1,khiops,1.0,0,1.6019076999999697,0.6298601116298661,0.7731307907778496,0.4287518131436556,0.36971397829815267,0.5767481658300277,0.6132083602671838,0.1807261034350215,0.23077260947863143
nasa_kc1,khiopsRF,1.0,0,1.9645050999999967,0.6301391862955033,0.7723981900452489,0.4307209927376476,0.37427165560993114,0.5746735352968021,0.6188106011635424,0.1776375329199057,0.2485687237975026
nasa_kc1,khiops,1.25,0,1.4726241000000186,0.6079421770473195,0.7847231200172378,0.4091357479085097,0.3924773694479546,0.5,0.5,0.0,0.0
nasa_kc1,khiopsRF,1.25,0,2.158662099999958,0.6079421770473195,0.7847231200172378,0.4091357479085097,0.3924773694479546,0.5,0.5,0.0,0.0
nasa_kc1,skRF,0.0,0,1.6860516000000416,0.991450511303488,0.8159663865546218,0.979581293233105,0.4952307192868102,0.967082319055526,0.6300581771170006,0.9581581079516956,0.3505430048202568
nasa_kc1,logisticRegression,0.0,0,0.580372900000043,0.7913999989252686,0.7482870071105365,0.47213863567968334,0.4763185159522845,0.6103332742231035,0.6055806938159879,0.2956184017766835,0.28947834820109875
nasa_kc1,linearSVC,0.0,0,0.024616999999977907,0.8131283820455363,0.7812109459168284,0.5002852862711534,0.502124114538276,0.5913642641045069,0.6020900667959492,0.2538421198984019,0.28991005323380037
nasa_kc1,XGB_SQUERR,0.0,0,0.3559367000000293,0.9973427264862194,0.7393234216763628,0.9902039961216096,0.4439742600348973,0.9655172413793103,0.6391294979530274,0.9580233397198238,0.3377622011821938
nasa_kc1,XGB_HINGE,0.0,0,0.3567519000000061,0.9655172413793103,0.646110751993105,0.9708521554279174,0.48224166565398785,0.9655172413793103,0.646110751993105,0.9580233397198238,0.33428641853586394
nasa_kc1,XGB_UNHINGED,0.0,0,0.9449402000000191,0.6507767621565561,0.5922861452273217,0.6201408789776224,0.4481188479766679,0.6507767621565561,0.5922861452273217,0.4031342996765487,0.24664555139648714
nasa_kc1,XGB_RAMP,0.0,0,1.8057484999999929,0.6507767621565561,0.5922861452273217,0.6201408789776224,0.4481188479766679,0.6507767621565561,0.5922861452273217,0.4031342996765487,0.24664555139648714
nasa_kc1,skRF,0.05,0,0.47408680000000913,0.9851099564232921,0.8152984270631329,0.9668290309524141,0.46918228206786905,0.9559226406630495,0.6209653092006033,0.944037308461026,0.32603519368139855
nasa_kc1,logisticRegression,0.05,0,0.6636058999999932,0.7952602319818858,0.7688429217840983,0.48498501433463465,0.4857314617425357,0.610085925150596,0.5901960784313726,0.296449025522292,0.2516381124135858
nasa_kc1,linearSVC,0.05,0,0.020012000000008356,0.800995695732046,0.7803490627020038,0.49519846693542247,0.5004229598412395,0.5931812598795232,0.5943977591036415,0.2595951067652059,0.2704821880595172
nasa_kc1,XGB_SQUERR,0.05,0,0.3898838000000069,0.9942445101892596,0.8008618832148244,0.982805538248252,0.46303170452955544,0.9574726577519546,0.6314371902607196,0.9442163449085428,0.3215434083601286
nasa_kc1,XGB_HINGE,0.05,0,0.34906999999998334,0.9555715170675438,0.6482008187890541,0.958958367471261,0.4731935836675173,0.9555715170675438,0.6482008187890541,0.9417989271958744,0.32729003093028786
nasa_kc1,XGB_UNHINGED,0.05,0,1.154891599999985,0.6495733114025719,0.5922861452273217,0.6195390607215544,0.4481188479766679,0.6495733114025719,0.5922861452273217,0.4002779658473582,0.24664555139648714
nasa_kc1,XGB_RAMP,0.05,0,1.6221805999999788,0.6495733114025719,0.5922861452273217,0.6195390607215544,0.4481188479766679,0.6495733114025719,0.5922861452273217,0.4002779658473582,0.24664555139648714
nasa_kc1,skRF,0.1,0,0.5445374000000243,0.9854981181350335,0.8097392803275156,0.9669430696483053,0.43716964308016604,0.9487492638963566,0.6153630683042448,0.9326709965118228,0.30073583103971246
nasa_kc1,logisticRegression,0.1,0,0.39886249999995016,0.7720459840745578,0.7388062917474684,0.46114173446877055,0.4767060968415849,0.6078180607829582,0.5964878258995906,0.2878705794087135,0.26454776392745316
nasa_kc1,linearSVC,0.1,0,0.021835300000020652,0.796896843075505,0.7795733678086619,0.4929682590960496,0.4980482074203293,0.5889942903960877,0.6020900667959492,0.24718429927942953,0.28991005323380037
nasa_kc1,XGB_SQUERR,0.1,0,0.37580359999998336,0.9943646465422331,0.7875457875457876,0.9822614474998753,0.45791790421185774,0.9487492638963566,0.6594053005817712,0.9326709965118228,0.37275154935254695
nasa_kc1,XGB_HINGE,0.1,0,0.4171206999999981,0.9382735489156874,0.6076492135315664,0.9466560383864876,0.4191487422530077,0.9382735489156874,0.6076492135315665,0.9206118714462233,0.25548453081053435
nasa_kc1,XGB_UNHINGED,0.1,0,1.1074879999999894,0.6362162992549351,0.5859943977591036,0.608499827358377,0.44422007005975683,0.6362162992549351,0.5859943977591037,0.3686902286902286,0.23376090903766178
nasa_kc1,XGB_RAMP,0.1,0,1.7266940999999747,0.6362162992549351,0.5859943977591036,0.608499827358377,0.44422007005975683,0.6362162992549351,0.5859943977591037,0.3686902286902286,0.23376090903766178
nasa_kc1,skRF,0.2,0,0.3787259000000063,0.9719913104027167,0.80530058177117,0.948276084834558,0.42874138132750667,0.9207920792079207,0.600667959491489,0.897083943387018,0.254092565399467
nasa_kc1,logisticRegression,0.2,0,0.36476140000002033,0.7323978423853947,0.7481577246283129,0.4151303625533629,0.46168741372918704,0.5706351704534616,0.5859943977591037,0.19335645220513242,0.23376090903766178
nasa_kc1,linearSVC,0.2,0,0.017950600000006034,0.752629056258227,0.777418659771601,0.45328730446875476,0.5040064880533514,0.5718262939010664,0.5943977591036415,0.2038077999847756,0.2704821880595172
nasa_kc1,XGB_SQUERR,0.2,0,0.41935949999998456,0.9866472557660391,0.7558715794009911,0.9656525741084548,0.41448127939791396,0.9220809725481218,0.6628959276018099,0.8973659595071092,0.3700259409720523
nasa_kc1,XGB_HINGE,0.2,0,0.39270149999998694,0.914757769129514,0.6111398405516053,0.9250748210216259,0.4165653067311835,0.9147577691295141,0.6111398405516053,0.8842194363103953,0.25611996623466904
nasa_kc1,XGB_UNHINGED,0.2,0,1.092198499999995,0.5665729506476659,0.5573367808661926,0.6112184944042715,0.4927103701985218,0.5665729506476659,0.5573367808661926,0.1998657658060763,0.17368317994908955
nasa_kc1,XGB_RAMP,0.2,0,1.6351298999999813,0.5665729506476659,0.5573367808661926,0.6112184944042715,0.4927103701985218,0.5665729506476659,0.5573367808661926,0.1998657658060763,0.17368317994908955
nasa_kc1,skRF,0.25,0,0.43320470000003297,0.965828191741813,0.7905408317173023,0.9379157256695106,0.43653188668460136,0.9169435215946844,0.6342383107088989,0.8918758860793569,0.3335296322072917
nasa_kc1,logisticRegression,0.25,0,0.5439683000000173,0.7483616420493496,0.7430295195001078,0.45049880664587705,0.48242303148450144,0.5839373804490083,0.6160741219564749,0.22808357365127485,0.3210178177700972
nasa_kc1,linearSVC,0.25,0,0.026421200000015688,0.7624560747484335,0.77703081232493,0.4690355520551326,0.48777610417060124,0.5749773482331622,0.6006895065718596,0.21119920596471753,0.28340105524895387
nasa_kc1,XGB_SQUERR,0.25,0,0.399865200000022,0.9840766468673445,0.7404869640163758,0.9590307556098252,0.38719038652415383,0.9182439008020404,0.6293255763843999,0.8921758115895343,0.2980287005313075
nasa_kc1,XGB_HINGE,0.25,0,0.3780659999999898,0.9045941138964395,0.6342167636285284,0.9181444684547891,0.4542211897208368,0.9045941138964395,0.6342167636285283,0.8715200910807709,0.30271662535840993
nasa_kc1,XGB_UNHINGED,0.25,0,0.9935231000000044,0.6317409980200678,0.5922861452273217,0.6174854909637308,0.4481188479766679,0.6317409980200678,0.5922861452273217,0.35672016446882715,0.24664555139648714
nasa_kc1,XGB_RAMP,0.25,0,1.083758400000022,0.6571133738907825,0.6198017668605904,0.4292065324462418,0.30906894808296403,0.6224957213329306,0.5999784529196294,0.33642469556802335,0.2649763006110445
nasa_kc1,skRF,0.33,0,1.5363141999999925,0.9680567879325642,0.7903038138332256,0.9450497077975876,0.4096011030141843,0.9197085523172479,0.6111613876319759,0.8901104468537846,0.2828244065566581
nasa_kc1,logisticRegression,0.33,0,0.45882599999998774,0.6899711054990558,0.7051497522085758,0.4177926681111616,0.40847985643084633,0.5756728778467909,0.5894850247791424,0.20125160156291377,0.23520416831851387
nasa_kc1,linearSVC,0.33,0,0.029906199999970795,0.7462266511955953,0.7658263305322129,0.4705939199904812,0.48779946178332906,0.571675426023252,0.5943977591036415,0.2004230683589402,0.2704821880595172
nasa_kc1,XGB_SQUERR,0.33,0,0.7835367999999789,0.9839976793392943,0.7790777849601379,0.962281753952384,0.36601810657880174,0.9185220576524924,0.6258134022839905,0.8898332345720816,0.27217638558709734
nasa_kc1,XGB_HINGE,0.33,0,0.6804349999999886,0.853670966714445,0.618832148243913,0.8797139676654893,0.4293859116133998,0.853670966714445,0.618832148243913,0.795073530069905,0.2718757702736011
nasa_kc1,XGB_UNHINGED,0.33,0,1.217517799999996,0.6079471253384297,0.5978883861236802,0.58625955488898,0.5014521813100012,0.6079471253384297,0.5978883861236802,0.2964388414480805,0.2707228413086229
nasa_kc1,XGB_RAMP,0.33,0,1.8580024000000321,0.6079471253384297,0.5978883861236802,0.58625955488898,0.5014521813100012,0.6079471253384297,0.5978883861236802,0.2964388414480805,0.2707228413086229
nasa_kc1,skRF,0.5,0,3.9583306000000107,0.9612907406207477,0.8012928248222366,0.9366832695314716,0.4476998041241746,0.9101038899328279,0.636328377504848,0.8738366520892227,0.32598279148848475
nasa_kc1,logisticRegression,0.5,0,4.417346199999997,0.687166029503877,0.7202327084680026,0.41206712231717935,0.4237165985966995,0.5745383269617055,0.5873949579831933,0.20015050218141173,0.23961717965380747
nasa_kc1,linearSVC,0.5,0,0.04718179999997574,0.7477051340201732,0.7914673561732385,0.46258860681262015,0.5013723831928066,0.5714313484092529,0.6006895065718596,0.1978126485972419,0.28340105524895387
nasa_kc1,XGB_SQUERR,0.5,0,0.7471085000000244,0.9801658783127065,0.7526395173453997,0.9551202014667884,0.3741416174016322,0.907577917449621,0.631415643180349,0.8714533111665281,0.2922516651492645
nasa_kc1,XGB_HINGE,0.5,0,0.7060323000000039,0.8930851638264325,0.5887524240465416,0.9103843934044187,0.36849233251370994,0.8930851638264325,0.5887524240465417,0.8502528644342962,0.20017495261699958
nasa_kc1,XGB_UNHINGED,0.5,0,1.3586407999999892,0.5738698460009936,0.5910364145658262,0.5199321691997646,0.493018813122714,0.5792554914792976,0.5804137039431158,0.22657324522203026,0.23681705691985522
nasa_kc1,XGB_RAMP,0.5,0,2.1844463000000474,0.5792554914792976,0.5804137039431158,0.5997855022480677,0.5414535701265558,0.5792554914792976,0.5804137039431158,0.22657324522203026,0.23681705691985522
nasa_kc1,skRF,0.66,0,1.3899891000000366,0.9525746592073123,0.8031243266537383,0.917411640651061,0.405229605569274,0.8692429674572532,0.6384184443007972,0.8074267277771077,0.3189830676796266
nasa_kc1,logisticRegression,0.66,0,5.243688899999995,0.6691533370104799,0.7525964231846585,0.42074616717573127,0.48355189964559286,0.5580322669608384,0.6069812540400775,0.15772953423219993,0.29587032953936
nasa_kc1,linearSVC,0.66,0,0.02876829999996744,0.6857655031124419,0.7835811247575954,0.4463603146398276,0.5029459743384571,0.5570601213458356,0.6020900667959492,0.15873259426905517,0.28991005323380037
nasa_kc1,XGB_SQUERR,0.66,0,0.7801417000000015,0.9694783704987786,0.7377289377289378,0.9348369443142038,0.4133781479662915,0.8701323772752345,0.6579831932773109,0.8078005326752637,0.33493216390297387
nasa_kc1,XGB_HINGE,0.66,0,0.7343366999999716,0.8326392719249862,0.6370178840767077,0.8651948112724014,0.4646230809737919,0.8326392719249862,0.6370178840767076,0.7492429301321573,0.3134828691151097
nasa_kc1,XGB_UNHINGED,0.66,0,1.7343998000000056,0.5778888582460011,0.5440422322775263,0.5964924351483332,0.37256653299307324,0.5778888582460011,0.5440422322775263,0.21614020318747973,0.1297036613998349
nasa_kc1,XGB_RAMP,0.66,0,0.7422589000000244,0.5372803561579071,0.5015513897866839,0.43416925596865275,0.3260783204464326,0.5713251516822946,0.5811032105149752,0.19385909844744065,0.22626991283438536
nasa_kc1,skRF,0.75,0,5.252051900000026,0.9539573170731707,0.739754363283775,0.9164297420098196,0.39354841459795176,0.8742845528455285,0.602758026287438,0.8136512859939113,0.24946382800648637
nasa_kc1,logisticRegression,0.75,0,0.5968520999999782,0.620939024390244,0.6808446455505279,0.3405134255711179,0.3902573439178974,0.5316107723577236,0.5657185951303598,0.08598313232363164,0.1866242427950805
nasa_kc1,linearSVC,0.75,0,0.021875500000021475,0.6768963414634146,0.7895712131006248,0.40117884114855806,0.4995380870769973,0.5426626016260162,0.5957983193277311,0.12057311001362836,0.2769920877203913
nasa_kc1,XGB_SQUERR,0.75,0,0.7214452000000051,0.9711443089430895,0.7194570135746606,0.9339336083485728,0.37782516936194066,0.8681900406504065,0.6363068304244774,0.8096202729654687,0.296897733139344
nasa_kc1,XGB_HINGE,0.75,0,0.688494999999989,0.8266666666666667,0.6272139625080801,0.8651966014621617,0.431717098067809,0.8266666666666667,0.6272139625080801,0.7456361126897784,0.27709203548129724
nasa_kc1,XGB_UNHINGED,0.75,0,1.3878149999999891,0.5575182926829267,0.574876104287869,0.4716119659022325,0.4434214551826763,0.5687611788617887,0.5531351001939238,0.19698356990324195,0.15648201027984
nasa_kc1,XGB_RAMP,0.75,0,2.2312703000000056,0.5687611788617886,0.5531351001939236,0.6229989030381076,0.4147882922764439,0.5687611788617887,0.5531351001939238,0.19698356990324195,0.15648201027984
nasa_kc1,skRF,0.9,0,1.3423003000000335,0.9532106228585272,0.7447532859297565,0.91102729016228,0.37140800247939104,0.8613488922985814,0.625123895712131,0.7934479038907689,0.2822082908101279
nasa_kc1,logisticRegression,0.9,0,3.808196099999975,0.6552733586368409,0.7168282697694462,0.4154496537497609,0.4516493206961267,0.5569261622116342,0.6027795733678086,0.15489695205134557,0.27701957140368205
nasa_kc1,linearSVC,0.9,0,0.03034509999997681,0.6751450721611426,0.7800474035768152,0.44560596956941967,0.4935642146402801,0.5625723438046785,0.6069812540400775,0.1706509071220783,0.29587032953936
nasa_kc1,XGB_SQUERR,0.9,0,0.6730550000000335,0.9677889810531335,0.7461753932342168,0.9301008177280379,0.339153718212025,0.861799779267275,0.6320836026718379,0.7922429100876062,0.25927335786490713
nasa_kc1,XGB_HINGE,0.9,0,0.3288919999999962,0.7771541629653557,0.5908640379228615,0.8251240452981679,0.3862620002430429,0.7771541629653558,0.5908640379228615,0.6512797400194511,0.21727033850275645
nasa_kc1,XGB_UNHINGED,0.9,0,0.7676175999999941,0.5486015774314247,0.5717086834733893,0.5230073498908603,0.4997202113315858,0.5538574389620178,0.5601379013143719,0.153946773619567,0.18570763191163742
nasa_kc1,XGB_RAMP,0.9,0,1.6034450999999876,0.5538574389620178,0.5601379013143719,0.6215970577671618,0.5735184510066027,0.5538574389620178,0.5601379013143719,0.153946773619567,0.18570763191163742
nasa_kc1,skRF,1.0,0,3.5077413999999862,0.9413644820444412,0.749859943977591,0.9046717949906244,0.39402296332892534,0.8453478779794292,0.636996336996337,0.7567023432722741,0.28661587702294544
nasa_kc1,logisticRegression,1.0,0,0.16600449999998546,0.6022747218029276,0.6490411549235079,0.4130728005802986,0.4140383847919723,0.5420165338575491,0.5992889463477699,0.11026485490557358,0.27700631199278625
nasa_kc1,linearSVC,1.0,0,0.02386589999997568,0.6389265278899147,0.7553975436328377,0.45458589184584713,0.4869410360435564,0.5477542387755818,0.5992889463477699,0.12686248773106967,0.27700631199278625
nasa_kc1,XGB_SQUERR,1.0,0,0.590773200000001,0.9543089830448976,0.7089635854341736,0.9169752218889369,0.3373728954138413,0.8453478779794292,0.5971126912303383,0.7567023432722741,0.1918117206451888
nasa_kc1,XGB_HINGE,1.0,0,0.6279849999999669,0.8020193421560713,0.6474682180564534,0.8496562962803026,0.445573147231915,0.8020193421560713,0.6474682180564534,0.6845618760231778,0.28594109045331106
nasa_kc1,XGB_UNHINGED,1.0,0,1.3085715999999934,0.5642687892722997,0.5898082309847016,0.5251322949408272,0.4058860215209313,0.5728305893916523,0.5643180349062702,0.19467573397201687,0.18102977742737592
nasa_kc1,XGB_RAMP,1.0,0,1.5330879999999638,0.5728305893916523,0.5643180349062701,0.6193524037370051,0.4052468484371702,0.5728305893916523,0.5643180349062702,0.19467573397201687,0.18102977742737592
nasa_kc1,skRF,1.25,0,1.9430018000000473,0.9361388263061903,0.6957552251669898,0.897506413838363,0.2933265048965199,0.8308112794210782,0.6013359189829778,0.7284239323534091,0.22224847596994468
nasa_kc1,logisticRegression,1.25,0,0.09126620000000685,0.5747263376835519,0.6312001723766429,0.39093381567628804,0.3840625813800903,0.541183453249859,0.5762120232708468,0.10906087360967442,0.2183737729209112
nasa_kc1,linearSVC,1.25,0,0.015402999999992062,0.6324904568594676,0.7534152122387417,0.4302931801592904,0.4511482401254438,0.5359291021661112,0.5839043309631544,0.09611229726836656,0.2382671480144405
nasa_kc1,XGB_SQUERR,1.25,0,0.30614229999997633,0.9503263529110473,0.636112906701142,0.9109150148962656,0.25479488582593335,0.8295463590712613,0.6160094807153631,0.7276654073752131,0.23955506117908787
nasa_kc1,XGB_HINGE,1.25,0,0.6485604999999737,0.7613116064661483,0.6111182934712347,0.8239259832794169,0.397881689276052,0.7613116064661483,0.6111182934712347,0.6088845432735923,0.23401551935381404
nasa_kc1,XGB_UNHINGED,1.25,0,1.119917799999996,0.5569715972604351,0.5503339797457444,0.5920554712547629,0.37907400656215823,0.5569715972604352,0.5503339797457445,0.15304946076608406,0.14553610366955338
nasa_kc1,XGB_RAMP,1.25,0,1.3511733999999933,0.5569715972604351,0.5503339797457444,0.5920554712547629,0.37907400656215823,0.5569715972604352,0.5503339797457445,0.15304946076608406,0.14553610366955338
nasa_kc1,wekaRF,0.0,1,0.07434839999996257,0.9894770356757105,0.8397112691230338,0.9750233530335886,0.472226167129317,0.967082319055526,0.6216548157724628,0.9581581079516956,0.3120198949986184
nasa_kc1,wekaRF,0.05,1,0.7200430999998844,0.9874194554146747,0.8476405946994182,0.9728103186818232,0.46269330149250787,0.9610437019330701,0.6076707606119371,0.9503092783505155,0.28300390779860674
nasa_kc1,wekaRF,0.1,1,0.08289800000011383,0.9753623261770855,0.8277957336780866,0.9526267361318367,0.47082259209350663,0.9405699012366928,0.5957767722473605,0.9218254540928933,0.24764610841829637
nasa_kc1,wekaRF,0.2,1,0.08371480000005249,0.967759225341114,0.8326222796811033,0.9443568158272699,0.4718533289622282,0.9371843837704041,0.644731738849386,0.9163269152555823,0.3624345761614417
nasa_kc1,wekaRF,0.25,1,0.08509870000011688,0.9793608457632114,0.8135746606334842,0.9589004745777598,0.4300471198327307,0.9321659636356607,0.6146520146520147,0.9098992098028195,0.28265604249667997
nasa_kc1,wekaRF,0.33,1,0.7515639999999166,0.9569199599940179,0.7985994397759104,0.9212449598112178,0.4048587369949996,0.9076333844313169,0.5845722904546434,0.87516195345022,0.20531464141863254
nasa_kc1,wekaRF,0.5,1,0.10012770000003002,0.9492700885257064,0.8019607843137255,0.9172748437831824,0.3895872150712951,0.8909218590398366,0.59646627881922,0.8464740041539902,0.23782204515272243
nasa_kc1,wekaRF,0.66,1,0.09854699999982586,0.9563150406504066,0.7830855419090714,0.921672410635889,0.3794864943514925,0.8828567073170732,0.618832148243913,0.8322861573945202,0.2718757702736011
nasa_kc1,wekaRF,0.75,1,0.77480259999993,0.9434759166067577,0.7790993320405085,0.907585579813055,0.3704503783583619,0.8748347672827625,0.6069381598793363,0.8141234098414327,0.2411916217135638
nasa_kc1,wekaRF,0.9,1,0.1092294000000038,0.9362941898070705,0.7462615815556992,0.8976526424351693,0.32191056823349784,0.847736143637783,0.5670760611937082,0.7680062068073734,0.1557044965738008
nasa_kc1,wekaRF,1.0,1,0.11094639999987521,0.9427367055771725,0.760525748761043,0.9021497906703841,0.35012080130137685,0.8550196488375245,0.569187675070028,0.7837202593989381,0.1705710491367861
nasa_kc1,wekaRF,1.25,1,0.10664849999989201,0.9390414347557205,0.6812109459168282,0.8973647083807473,0.2517206392894579,0.8277612863327148,0.5341952165481577,0.7259938083888112,0.07712494532730729
nasa_kc1,wekaRF,0.0,2,0.07664179999983389,0.9899700687290764,0.8625511743158802,0.9777040390468051,0.5276690155739503,0.9689980278677865,0.6538246067657832,0.9605459920731548,0.38520476986996166
nasa_kc1,wekaRF,0.05,2,0.0935208999999304,0.9860394577201034,0.8566472742943332,0.9705055876982571,0.5307361976719773,0.9584493854512846,0.6307476836888601,0.9471424270536614,0.3353412544901906
nasa_kc1,wekaRF,0.1,2,1.3374923999999737,0.9752247490763392,0.8477483301012714,0.9532394592927754,0.5061518789535076,0.9374502934573605,0.6636069812540402,0.9176172771559159,0.3912102632799217
nasa_kc1,wekaRF,0.2,2,0.09643260000029841,0.9794565228094014,0.8356819650937298,0.9622962125875187,0.44872469498053,0.9515318681751495,0.6335272570566688,0.9374895385727994,0.31455256078371663
nasa_kc1,wekaRF,0.25,2,0.07850050000024567,0.974338160329724,0.827666451195863,0.9508621539751403,0.4557592554535329,0.9304881112866675,0.6384399913811678,0.9076257966751349,0.3522284962447234
