name,model,rho,i,time,train_rocauc,test_rocauc,train_prauc,test_prauc,train_bacc,test_bacc,train_kappa,test_kappa
nasa_kc3,khiops,0.0,0,1.856154800000013,0.7779808773903262,0.5483870967741935,0.5834150682941006,0.3523202341137124,0.7106299212598426,0.5463709677419355,0.4460988683740321,0.12849162011173176
nasa_kc3,khiopsRF,0.0,0,1.7000728999999808,0.7779808773903262,0.5483870967741935,0.5834150682941006,0.3523202341137124,0.7106299212598426,0.5463709677419355,0.4460988683740321,0.12849162011173176
nasa_kc3,khiops,0.05,0,1.7271481999999878,0.7502736726874658,0.5483870967741935,0.544032533645993,0.3523202341137124,0.6804871373836892,0.5463709677419355,0.3866334456983731,0.12849162011173176
nasa_kc3,khiopsRF,0.05,0,1.588797100000022,0.7502736726874658,0.5483870967741935,0.544032533645993,0.3523202341137124,0.6804871373836892,0.5463709677419355,0.3866334456983731,0.12849162011173176
nasa_kc3,khiops,0.1,0,1.5085783999999762,0.7613333333333334,0.5483870967741935,0.5725079918628306,0.3523202341137124,0.6933333333333334,0.5463709677419355,0.41847041847041844,0.12849162011173176
nasa_kc3,khiopsRF,0.1,0,1.9221434000000102,0.7613333333333334,0.5483870967741935,0.5725079918628306,0.3523202341137124,0.6933333333333334,0.5463709677419355,0.41847041847041844,0.12849162011173176
nasa_kc3,khiops,0.2,0,1.7335063000000162,0.7448809523809524,0.5483870967741935,0.5854106987171503,0.3523202341137124,0.6767857142857143,0.5463709677419355,0.39785666443402545,0.12849162011173176
nasa_kc3,khiopsRF,0.2,0,1.7608834999999772,0.7448809523809524,0.5483870967741935,0.5854106987171503,0.3523202341137124,0.6767857142857143,0.5463709677419355,0.39785666443402545,0.12849162011173176
nasa_kc3,khiops,0.25,0,1.4525151999999935,0.734,0.5483870967741935,0.5349492637799089,0.3523202341137124,0.6726666666666667,0.5463709677419355,0.3737373737373737,0.12849162011173176
nasa_kc3,khiopsRF,0.25,0,1.529244100000028,0.734,0.5483870967741935,0.5349492637799089,0.3523202341137124,0.6726666666666667,0.5463709677419355,0.3737373737373737,0.12849162011173176
nasa_kc3,khiops,0.33,0,1.8524122000000034,0.7453173777315296,0.5483870967741935,0.5631211857018309,0.3523202341137124,0.6854838709677419,0.5463709677419355,0.40528634361233473,0.12849162011173176
nasa_kc3,khiopsRF,0.33,0,1.701855600000016,0.7453173777315296,0.5483870967741935,0.5631211857018309,0.3523202341137124,0.6854838709677419,0.5463709677419355,0.40528634361233473,0.12849162011173176
nasa_kc3,khiops,0.5,0,1.6875350000000253,0.678099593495935,0.5463709677419356,0.5684811827956989,0.4022435897435897,0.678099593495935,0.5463709677419355,0.39249720044792835,0.12849162011173176
nasa_kc3,khiopsRF,0.5,0,1.560487299999977,0.678099593495935,0.5463709677419356,0.5684811827956989,0.4022435897435897,0.678099593495935,0.5463709677419355,0.39249720044792835,0.12849162011173176
nasa_kc3,khiops,0.66,0,1.4597427999999582,0.7678812415654521,0.5725806451612903,0.5457548766299976,0.4648581024238919,0.6151596941070625,0.5625,0.2684845306764553,0.18507462686567167
nasa_kc3,khiopsRF,0.66,0,1.8879342000000179,0.7678812415654521,0.5725806451612903,0.5457548766299976,0.4648581024238919,0.6151596941070625,0.5625,0.2684845306764553,0.18507462686567167
