name,model,rho,i,time,train_rocauc,test_rocauc,train_prauc,test_prauc,train_bacc,test_bacc,train_kappa,test_kappa
eyestate_full,khiops,0.2,0,2.3925118000000225,0.7290746940394435,0.7616187629712902,0.6732719658484687,0.7014992339061968,0.6703603660290522,0.6878215799031477,0.3470217464794406,0.3832456287070751
eyestate_full,khiopsRF,0.2,0,24.401985800000034,0.8508775438659572,0.8788544549175603,0.830672039277716,0.8635359886529128,0.7750193261901338,0.7874293785310734,0.5552996181054282,0.5796025277505816
eyestate_full,khiops,0.25,0,3.1638229000000138,0.7164496471651077,0.7547207839703678,0.6547742818529447,0.6916077524187956,0.6576387990861675,0.6904068301049233,0.3211068499465398,0.38887851490312486
eyestate_full,khiopsRF,0.25,0,21.071362499999964,0.8238000167482075,0.8669938314308775,0.7970857110048664,0.8553462019488696,0.7508407779789359,0.777113599677159,0.5052872599477707,0.5571253810999766
eyestate_full,khiops,0.33,0,2.775370099999975,0.6938798390992036,0.7603529361956648,0.6315225671860029,0.6969614961338065,0.6386751155089704,0.6779534907183212,0.28368301677941565,0.3654374061221318
eyestate_full,khiopsRF,0.33,0,21.881425400000012,0.7969949157289831,0.8723390839386601,0.7625821458122009,0.8613811108059128,0.7276170226678805,0.7749508171912833,0.4611903944264152,0.5570886512590549
eyestate_full,khiops,0.5,0,2.0786173999999846,0.6561660652789054,0.7449839840597257,0.6143853235470396,0.67494784131451,0.6174892668960755,0.6828024112187248,0.2370645493571082,0.3709304929149474
eyestate_full,khiopsRF,0.5,0,17.46662349999997,0.7086486336615816,0.8093400495791537,0.6881247851170516,0.7941023138933053,0.6509049938568457,0.7153450363196125,0.3033904963800049,0.4329724384492507
eyestate_full,khiops,0.66,0,2.8820373000000927,0.6151036578897298,0.7353372625533264,0.57560049492216,0.6596428424954898,0.5889640386959254,0.6741954196933011,0.17931512606187772,0.3535901702291053
eyestate_full,khiopsRF,0.66,0,13.42046640000001,0.6429825942201364,0.7825685226421077,0.6137567919140408,0.750089645084554,0.6043400317650454,0.708175696125908,0.2094255198462629,0.4180622123171017
eyestate_full,khiops,0.75,0,2.2304614000000242,0.5920520674223186,0.7231082183932894,0.557925398733324,0.6513788022180325,0.5689078857945568,0.6696050242130751,0.1380520979271439,0.33838857193178895
eyestate_full,khiopsRF,0.75,0,6.23511979999995,0.6004164641881963,0.7487994800674508,0.5719967764056872,0.6939635045739939,0.5689608760278432,0.682398859967716,0.13768267898779452,0.361016642434151
eyestate_full,khiops,0.9,0,1.7340083000000277,0.5205029767531413,0.5796887610976594,0.6315576922681809,0.648339757980805,0.5205029767531413,0.5796887610976594,0.040998225414186074,0.1579858615279801
eyestate_full,khiopsRF,0.9,0,3.64455229999993,0.5205029767531413,0.5796887610976594,0.6315576922681809,0.648339757980805,0.5205029767531413,0.5796887610976594,0.040998225414186074,0.1579858615279801
eyestate_full,khiops,1.0,0,2.451736299999993,0.5,0.5,0.7446178237650201,0.7242990654205608,0.5,0.5,0.0,0.0
eyestate_full,khiopsRF,1.0,0,2.4680129000000193,0.5,0.5,0.7446178237650201,0.7242990654205608,0.5,0.5,0.0,0.0
eyestate_full,khiops,1.25,0,1.7151571999999646,0.529584082819922,0.41723168345728123,0.6349572288184664,0.5155376041639083,0.5262514667652751,0.4336221246973366,0.05263200515521027,-0.12841798364125445
eyestate_full,khiopsRF,1.25,0,2.9194653999999787,0.529584082819922,0.41723168345728123,0.6349572288184664,0.5155376041639083,0.5262514667652751,0.4336221246973366,0.05263200515521027,-0.12841798364125445
eyestate_full,skRF,0.0,0,3.0919291000000158,1.0,0.981962700334371,1.0,0.9792399219619128,1.0,0.9236090092816788,1.0,0.8503439677486726
eyestate_full,logisticRegression,0.0,0,1.0360054999999875,0.6765700127180322,0.6737806086417617,0.6221351602197028,0.6130329116162021,0.6279950388837967,0.6212482344632768,0.2619746535116848,0.24831798752534318
eyestate_full,linearSVC,0.0,0,0.035942999999974745,0.6767854466418948,0.6741472277470311,0.6205764283539945,0.6117106940250483,0.6273844691956088,0.6160399011299436,0.26100609326200164,0.23788779731127196
eyestate_full,XGB_SQUERR,0.0,0,2.183618899999999,0.9997270344664724,0.9761143599388908,0.9996818757070309,0.972416000042172,0.9924200415471669,0.9196491626311541,0.9854862136181886,0.8411068492458184
eyestate_full,XGB_HINGE,0.0,0,2.1533541000000014,0.9489318021030844,0.8952027845036321,0.9605588088532417,0.9145885683108899,0.9489318021030844,0.895202784503632,0.900536091680234,0.7934323710178686
eyestate_full,XGB_UNHINGED,0.0,0,6.390617799999973,0.7121236327270982,0.6813458434221147,0.7550269096277737,0.7261543307512253,0.7121236327270982,0.6813458434221146,0.4290816279181916,0.36629943322931924
eyestate_full,XGB_RAMP,0.0,0,11.25683330000004,0.7121236327270982,0.6813458434221147,0.7550269096277737,0.7261543307512253,0.7121236327270982,0.6813458434221146,0.4290816279181916,0.36629943322931924
eyestate_full,skRF,0.05,0,2.283093899999983,1.0,0.9809189168252046,1.0,0.9784281652672692,1.0,0.9276319108151735,1.0,0.857881954107319
eyestate_full,logisticRegression,0.05,0,0.0737475000000245,0.667826350966182,0.6744588990257119,0.6085636393583242,0.607073628161567,0.6193350967277853,0.6180324354317999,0.24364096689208758,0.24132063066431186
eyestate_full,linearSVC,0.05,0,0.20436599999999316,0.6663865723533567,0.6746300479937737,0.6092220506240924,0.6097472573868816,0.6204554318362294,0.6188962873284907,0.24616906100921798,0.24332834357094935
eyestate_full,XGB_SQUERR,0.05,0,2.4775187999999844,0.9988408214380348,0.9737083657615588,0.9986714370799308,0.969562195407487,0.9836720946073121,0.9171963276836158,0.9683175240545095,0.833525450846262
eyestate_full,XGB_HINGE,0.05,0,1.9196441999999934,0.9419273511942416,0.8971259584342212,0.9550988815237577,0.9133884198847939,0.9419273511942416,0.8971259584342212,0.8863744689973099,0.7953000006313808
eyestate_full,XGB_UNHINGED,0.05,0,6.474437399999999,0.696874398646444,0.673652472111726,0.6958150575862401,0.6688405386551146,0.7194624639201914,0.6965105427764327,0.44634174682796457,0.39939254911509525
eyestate_full,XGB_RAMP,0.05,0,14.077465300000028,0.7194624639201914,0.6965105427764325,0.767696411977735,0.7415874829415482,0.7194624639201914,0.6965105427764327,0.44634174682796457,0.39939254911509525
eyestate_full,skRF,0.1,0,10.136444600000004,1.0,0.978981105153926,1.0,0.9760611698516746,1.0,0.9207021791767555,1.0,0.844861753923884
eyestate_full,logisticRegression,0.1,0,0.256063499999982,0.6633781781308873,0.6757803492159575,0.6047312446262436,0.6093903075880764,0.6188164140264073,0.6167208938660209,0.24381232815227716,0.23977823977823975
eyestate_full,linearSVC,0.1,0,0.07498010000000477,0.6609036233782603,0.6744354786406088,0.6051809636508809,0.6116780888057296,0.615452850379671,0.6163740920096853,0.23698942801394518,0.23923624838778668
eyestate_full,XGB_SQUERR,0.1,0,2.642404699999986,0.997040048246747,0.9669511342672662,0.9966253856283543,0.9582782009346751,0.9725361308694415,0.910386400322841,0.9461966423089252,0.8216846783153217
eyestate_full,XGB_HINGE,0.1,0,2.4112568999999553,0.909353368257364,0.8758197134786118,0.9268195494348126,0.8964462415463289,0.909353368257364,0.8758197134786118,0.8212199327517781,0.753730588294805
eyestate_full,XGB_UNHINGED,0.1,0,13.10178540000004,0.701947348665431,0.686547871267151,0.7485638908782649,0.7315220882774376,0.701947348665431,0.6865478712671509,0.4100082997371546,0.378503895705129
eyestate_full,XGB_RAMP,0.1,0,10.013077599999974,0.701947348665431,0.686547871267151,0.7485638908782649,0.7315220882774376,0.701947348665431,0.6865478712671509,0.4100082997371546,0.378503895705129
eyestate_full,skRF,0.2,0,9.635875600000077,1.0,0.9760992718061802,1.0,0.9727136941652759,1.0,0.9118681900726392,1.0,0.8289108006243575
eyestate_full,logisticRegression,0.2,0,0.7309579000000213,0.6447453830630663,0.6734342571774472,0.5900616494153026,0.605012544267405,0.6022798162663598,0.6227678571428571,0.20945402567961757,0.2520388349514563
eyestate_full,linearSVC,0.2,0,0.1377789999999095,0.6452344648892564,0.673458578346593,0.588875688851703,0.6040405923574096,0.6021512746296562,0.6207942393058918,0.20939025937877798,0.248305271480603
eyestate_full,XGB_SQUERR,0.2,0,2.599478500000032,0.9933500208992521,0.9584022433125793,0.9923019709142837,0.9495370640282816,0.9562073026031929,0.8919617635189669,0.9144706599112821,0.7851215661509314
eyestate_full,XGB_HINGE,0.2,0,2.1232717999999977,0.8954866604343449,0.8673703591606134,0.9151136373262049,0.8878254118365935,0.8954866604343449,0.8673703591606134,0.7932241571606833,0.7358124790826024
eyestate_full,XGB_UNHINGED,0.2,0,6.032431599999995,0.6754049511002445,0.6730162933817595,0.7284611512536141,0.7217815851396435,0.6754049511002445,0.6730162933817595,0.3592719998508668,0.354717566528127
eyestate_full,XGB_RAMP,0.2,0,12.71722049999994,0.6754049511002445,0.6730162933817595,0.7284611512536141,0.7217815851396435,0.6754049511002445,0.6730162933817595,0.3592719998508668,0.354717566528127
eyestate_full,skRF,0.25,0,18.0261792,1.0,0.9740321976248127,1.0,0.9708047761736223,1.0,0.9067922719935432,1.0,0.8176109396683374
eyestate_full,logisticRegression,0.25,0,0.18658860000005006,0.6426055148300214,0.6773301481609594,0.5858723183801364,0.6093186209194834,0.6005417798180956,0.6220301150121066,0.20614650158706482,0.25107843200851065
eyestate_full,linearSVC,0.25,0,0.0396522000000914,0.6420706834974926,0.6770270343306813,0.5855967367477868,0.6091501449330368,0.5986527795738322,0.6186377623083131,0.2024642006230305,0.2444474759482652
eyestate_full,XGB_SQUERR,0.25,0,2.752236499999981,0.9899804858686437,0.949193528046812,0.9889616475229163,0.940284987321059,0.94671510625458,0.8735812651331719,0.8953508856596905,0.7480445693002115
eyestate_full,XGB_HINGE,0.25,0,2.1484237999999323,0.8620942264034369,0.8577166565778853,0.8881961936883567,0.8798434374787745,0.8620942264034369,0.8577166565778853,0.7269040158933903,0.7167756404182065
eyestate_full,XGB_UNHINGED,0.25,0,11.765574799999968,0.6882615270773165,0.6983076069410814,0.7405303300900699,0.7440893413440142,0.6882615270773165,0.6983076069410815,0.3835359931466672,0.4037849219391947
eyestate_full,XGB_RAMP,0.25,0,12.31766790000006,0.6767928215296636,0.6929909543266459,0.6436539771956381,0.660141758514524,0.690561823785508,0.6949593926553672,0.38859774139540515,0.397219884761397
eyestate_full,skRF,0.33,0,4.836721299999908,1.0,0.9636711543727661,0.9999999999999999,0.9593495617025247,0.9999081220139654,0.8954865314769975,0.9998316901872514,0.795164684702959
eyestate_full,logisticRegression,0.33,0,4.8294683000000305,0.6279682263397193,0.6728807253833737,0.5684520451562012,0.6042106538896477,0.5897960269385918,0.619022397094431,0.18524999584229263,0.24624295554164055
eyestate_full,linearSVC,0.33,0,0.1978662000000213,0.6281799024334999,0.6744098062953996,0.5685245492738032,0.6056636147544922,0.5897472369472307,0.6179567695722357,0.18526448039942522,0.24440655600629735
eyestate_full,XGB_SQUERR,0.33,0,2.9290604000000258,0.9881138929739154,0.9369442162458205,0.9866486063219854,0.9243620239239362,0.9404387402755676,0.8596019975786925,0.8829234914523648,0.7207537393128638
eyestate_full,XGB_HINGE,0.33,0,2.4526837000000796,0.8455598186641463,0.8466883575464083,0.8715161341324591,0.8701173534409515,0.8455598186641464,0.8466883575464084,0.6926605447768059,0.6945328684755697
eyestate_full,XGB_UNHINGED,0.33,0,9.8501397,0.671275509132127,0.7091467413236481,0.722396913641137,0.759720061336262,0.671275509132127,0.7091467413236481,0.3496267201023455,0.4287616339193382
eyestate_full,XGB_RAMP,0.33,0,15.751367500000015,0.671275509132127,0.7091467413236481,0.722396913641137,0.759720061336262,0.671275509132127,0.7091467413236481,0.3496267201023455,0.4287616339193382
eyestate_full,skRF,0.5,0,4.722722999999974,1.0,0.9529079110457742,1.0,0.9457492878571373,1.0,0.8797921711057304,1.0,0.76026986601367
eyestate_full,logisticRegression,0.5,0,12.038702899999976,0.5853843159155232,0.6605170140089934,0.566461869425485,0.6153514435219462,0.5622907299169617,0.617168583535109,0.12619549478675762,0.2393168997759061
eyestate_full,linearSVC,0.5,0,1.1087963000001082,0.5887675670716209,0.6703621332007379,0.5673989929304692,0.627226116073319,0.5659798055338396,0.624079398708636,0.13366697407229122,0.25352203405116047
eyestate_full,XGB_SQUERR,0.5,0,2.5515177000000904,0.9768303557679714,0.9078092571774473,0.9757553167526918,0.8814903940148169,0.914245277136909,0.8281628329297821,0.8301747249440896,0.6560526415308399
eyestate_full,XGB_HINGE,0.5,0,1.8559301000000232,0.7843251659243591,0.8279862792574656,0.8297410315102125,0.8546168585508942,0.784325165924359,0.8279862792574657,0.5704839736346241,0.6577060705299227
eyestate_full,XGB_UNHINGED,0.5,0,7.290066900000056,0.6138658347839262,0.6620875309869709,0.631586451470538,0.657483003589163,0.6286122669924328,0.6749394673123487,0.2598604206584014,0.35505048566053676
eyestate_full,XGB_RAMP,0.5,0,18.60667460000002,0.6286122669924327,0.6749394673123487,0.6944033494981172,0.7204667952331504,0.6286122669924328,0.6749394673123487,0.2598604206584014,0.35505048566053676
eyestate_full,skRF,0.66,0,16.79002939999998,1.0,0.9041817998385795,1.0,0.884718083115982,1.0,0.8201233353510896,1.0,0.6420725807981484
eyestate_full,logisticRegression,0.66,0,2.32204820000004,0.5755234918486481,0.6785340460336677,0.5423759731525823,0.6152986374101725,0.5608931993585622,0.64159604519774,0.12302350272761353,0.2891280836380491
eyestate_full,linearSVC,0.66,0,0.20321020000005774,0.5750511195076639,0.6775621000518852,0.5423008822378703,0.6143119129995243,0.5607375597296191,0.6426805891848265,0.12260270759979675,0.29049920725092593
eyestate_full,XGB_SQUERR,0.66,0,2.126098600000091,0.9761479583760022,0.8568573086014066,0.9758323816533234,0.8326603173598515,0.9132969131859472,0.7807203389830508,0.827624639116948,0.5603136346760136
eyestate_full,XGB_HINGE,0.66,0,2.1922164999999723,0.7386455667364848,0.7780594229217112,0.7939400822258488,0.8085847650668727,0.7386455667364848,0.778059422921711,0.4764353826273878,0.5494119405960332
eyestate_full,XGB_UNHINGED,0.66,0,14.207298599999945,0.6089739614719462,0.6779850181598064,0.6784188724279636,0.7253369025141848,0.6089739614719462,0.6779850181598064,0.22022454098912003,0.3637148471475051
eyestate_full,XGB_RAMP,0.66,0,8.097164399999997,0.5972021018588636,0.6878164003949038,0.5653357625775313,0.6311591523048015,0.609123101587753,0.6761438155770783,0.22042227496778488,0.3595700862401854
eyestate_full,skRF,0.75,0,27.911932999999976,1.0,0.8669375324282256,1.0,0.8467750681443816,1.0,0.7767289648910412,1.0,0.554149778400697
eyestate_full,logisticRegression,0.75,0,0.7503176000000167,0.5582536137107934,0.6577353928859679,0.5304329074258425,0.5994471103237793,0.5395240763077209,0.6031262610976594,0.07992845275414817,0.2113090046964734
eyestate_full,linearSVC,0.75,0,0.2052198999999746,0.5603026902527868,0.6688078303355242,0.5318507845988356,0.6112745298838812,0.5432864944294435,0.6148103309120259,0.08752188376979075,0.23563515891914277
eyestate_full,XGB_SQUERR,0.75,0,2.5051711999999497,0.9742879813911688,0.7867420803066989,0.9733113728436149,0.7383470002841621,0.9113968716351202,0.7149856234866828,0.8236731080081114,0.4276280720677784
eyestate_full,XGB_HINGE,0.75,0,2.063821800000028,0.6992772466854887,0.7561604620661825,0.7681764356254941,0.7935306675412989,0.6992772466854889,0.7561604620661824,0.39656655438079724,0.501434875181288
eyestate_full,XGB_UNHINGED,0.75,0,7.379991700000005,0.5768267323120833,0.6775179616338061,0.5915230402703722,0.6690730900080364,0.5928642124714243,0.6782687651331719,0.18724726431937344,0.36208784523664683
eyestate_full,XGB_RAMP,0.75,0,18.606965599999967,0.5928642124714244,0.6782687651331719,0.6652721525898309,0.723783685460103,0.5928642124714243,0.6782687651331719,0.18724726431937344,0.36208784523664683
eyestate_full,skRF,0.9,0,19.51750059999995,1.0,0.7559001354779199,0.9999999999999998,0.7178555792890733,1.0,0.6910436844229217,1.0,0.382564996148844
eyestate_full,logisticRegression,0.9,0,0.9781602000000476,0.5358205809116374,0.6340794527556786,0.524066846265909,0.5650346006128677,0.5263818918003558,0.5887245258272801,0.053104674233022786,0.18176064070270626
eyestate_full,linearSVC,0.9,0,0.0763768000000482,0.5366481340279392,0.6482573431915138,0.5249725891821142,0.5804671956274876,0.5289176176445469,0.5967703288942696,0.05819544154749867,0.1979900405088113
eyestate_full,XGB_SQUERR,0.9,0,2.257513499999959,0.97830115326632,0.6791528846708175,0.9782355268982706,0.626078896259144,0.9181467491303378,0.6310343523002422,0.8369245333658656,0.2616694158681391
eyestate_full,XGB_HINGE,0.9,0,2.200655299999994,0.6830270527670994,0.6909427966101694,0.7589424545066236,0.7414686375404093,0.6830270527670994,0.6909427966101696,0.36544415513203266,0.3758377600158864
eyestate_full,XGB_UNHINGED,0.9,0,10.609239099999968,0.5620217066903769,0.6967136695780007,0.5942425395986419,0.6874377878449386,0.5784507118976921,0.6853561339790153,0.1574724219640362,0.37545181684654194
eyestate_full,XGB_RAMP,0.9,0,14.531226300000071,0.5784507118976921,0.6853561339790153,0.66141939829488,0.7300991348571858,0.5784507118976921,0.6853561339790153,0.1574724219640362,0.37545181684654194
eyestate_full,skRF,1.0,0,6.4707844999999224,1.0,0.628144637092125,1.0,0.5694764002985981,1.0,0.5850799535916061,1.0,0.17084720868100844
eyestate_full,logisticRegression,1.0,0,0.7857171999999082,0.5174531199969414,0.6339438847572927,0.5090280499864944,0.6222605632642775,0.5112741447052356,0.5927348163841808,0.022827191054900386,0.1949767663845049
eyestate_full,linearSVC,1.0,0,6.554818999999952,0.5195271613679255,0.6674314323186902,0.5057551128532746,0.604890121874873,0.509216362512293,0.5927285108958837,0.018640709823739332,0.19455211737157518
eyestate_full,XGB_SQUERR,1.0,0,2.2148911999998973,0.978823040595587,0.5837206704715785,0.9788523244141825,0.5139646014350796,0.9202641131406956,0.5582564063761097,0.8411056988771424,0.11615831426487966
eyestate_full,XGB_HINGE,1.0,0,2.060994800000003,0.6500942266041225,0.6315829297820823,0.7284352603340157,0.6875594638823889,0.6500942266041225,0.6315829297820823,0.3004054990012407,0.26194854671779777
eyestate_full,XGB_UNHINGED,1.0,0,11.80050099999994,0.556915078577807,0.6172820823244551,0.6294566189136683,0.6631693134705924,0.556915078577807,0.6172820823244553,0.11470093689522454,0.2411544295919823
eyestate_full,XGB_RAMP,1.0,0,11.408158000000071,0.556915078577807,0.6172820823244551,0.6294566189136683,0.6631693134705924,0.556915078577807,0.6172820823244553,0.11470093689522454,0.2411544295919823
eyestate_full,skRF,1.25,0,20.510467099999914,1.0,0.32748611891790613,1.0000000000000002,0.34478472447854325,1.0,0.3733731840193705,1.0,-0.2491408721543329
eyestate_full,logisticRegression,1.25,0,0.039471600000069884,0.5245055129482731,0.3872182347515277,0.5183255201255161,0.37603254256630364,0.5195352173389239,0.42857773405972555,0.03918928660238563,-0.13736606899228088
eyestate_full,linearSVC,1.25,0,0.11512469999991026,0.524972732964109,0.37339975714862217,0.5195784673664896,0.36613315943633207,0.5196774613627042,0.4196933010492333,0.039469985141188046,-0.15458749560003415
eyestate_full,XGB_SQUERR,1.25,0,1.6305496999999605,0.9821213760887142,0.3613785689063761,0.9826885259074999,0.3626604785358212,0.9272802811732451,0.3995031275221953,0.8547551821674501,-0.19793225495979394
eyestate_full,XGB_HINGE,1.25,0,2.0348518000000695,0.6728750688552719,0.3900701170298628,0.7846915927789322,0.5752419524653668,0.672875068855272,0.3900701170298628,0.3473604773741311,-0.20820569777093056
eyestate_full,XGB_UNHINGED,1.25,0,11.052136699999892,0.5616811341081337,0.3695961965294593,0.6763667346306722,0.48417295591653065,0.5616811341081336,0.36959619652945924,0.12336549156448473,-0.2578035402642733
eyestate_full,XGB_RAMP,1.25,0,10.781411300000059,0.5616811341081337,0.3695961965294593,0.6763667346306722,0.48417295591653065,0.5616811341081336,0.36959619652945924,0.12336549156448473,-0.2578035402642733
eyestate_full,wekaRF,0.0,1,1.4755861000001005,1.0,0.982200282125562,0.9999999999999999,0.9801415037693588,1.0,0.9266356436642453,1.0,0.8570161938960981
eyestate_full,wekaRF,0.05,1,2.1831190999998853,1.0,0.9821210131298281,1.0,0.9802663945108261,1.0,0.9277769370460048,1.0,0.8596681302389234
eyestate_full,wekaRF,0.1,1,2.1717806000001474,1.0,0.9827026944252277,1.0,0.9801676625946003,1.0,0.9306774616626312,1.0,0.8633910174569265
eyestate_full,wekaRF,0.2,1,1.5782164999998258,1.0,0.9766329863513202,1.0,0.9725172206606045,1.0,0.9124482949959645,1.0,0.8296729431312984
eyestate_full,wekaRF,0.25,1,1.6270846999998412,1.0,0.9760898135737346,1.0000000000000002,0.9737571599712805,1.0,0.9171648002421308,1.0,0.8374662970417347
eyestate_full,wekaRF,0.33,1,1.6721792000000733,0.9999999999999999,0.9730435871382451,1.0,0.9692811469727415,1.0,0.9098189063761097,1.0,0.8242687110417816
eyestate_full,wekaRF,0.5,1,2.4612844000000678,0.9999999999999999,0.9465542308024905,1.0,0.9377694325574804,1.0,0.8766394269572235,1.0,0.7566903348809516
eyestate_full,wekaRF,0.66,1,2.5075317999999243,1.0,0.9156183792372881,1.0000000000000002,0.9011732422749927,1.0,0.832734311945117,1.0,0.6676451051715957
eyestate_full,wekaRF,0.75,1,2.5785041999999976,1.0,0.8802258986221607,1.0,0.8652214725955636,1.0,0.7981676251008878,1.0,0.5992864882676112
eyestate_full,wekaRF,0.9,1,2.685534700000062,1.0,0.7558708599965409,1.0,0.7174666182130699,1.0,0.675071882566586,1.0,0.3518520865278605
eyestate_full,wekaRF,1.0,1,4.894714500000191,1.0,0.6672089386602098,0.9999999999999999,0.6155359075966259,1.0,0.6159642352703794,1.0,0.23199283497742007
eyestate_full,wekaRF,1.25,1,2.142003799999884,1.0,0.34640888929724434,1.0000000000000002,0.3551440150884023,1.0,0.39153299031476996,1.0,-0.21272885789014806
eyestate_full,wekaRF,0.0,2,3.4258506000001034,1.0,0.9839995586768411,1.0000000000000002,0.9820345293939132,1.0,0.9276790679975412,1.0,0.8584931158886429
eyestate_full,wekaRF,0.05,2,2.199436699999751,1.0,0.9831641969832409,1.0,0.9814937006980999,1.0,0.9277207234997827,1.0,0.8579241241296396
eyestate_full,wekaRF,0.1,2,2.221730600000228,1.0,0.9817891150795169,1.0,0.9801579986614961,1.0,0.9316721419259253,1.0,0.8654312850977772
eyestate_full,wekaRF,0.2,2,3.6271332999999686,1.0,0.9789106072921897,1.0,0.9766681938293473,1.0,0.9276245780973118,1.0,0.8573165887217638
eyestate_full,wekaRF,0.25,2,3.5265638000000763,1.0,0.9794712678358729,0.9999999999999999,0.9771554316473428,1.0,0.9136215743978529,1.0,0.8323472186854604
eyestate_full,wekaRF,0.33,2,3.551720800000112,1.0,0.973502597276856,0.9999999999999999,0.9717848001986528,1.0,0.9059254389026365,1.0,0.8173132634010865
eyestate_full,wekaRF,0.5,2,2.3668658999999934,1.0,0.9566971915184894,1.0,0.9508331241208143,1.0,0.8900812620041025,1.0,0.7822105210402293
eyestate_full,wekaRF,0.66,2,5.7234981999999945,1.0,0.9209421348782646,1.0,0.9092207336752876,1.0,0.8351507141104073,1.0,0.6710874781446658
eyestate_full,wekaRF,0.75,2,2.4744964000001346,1.0,0.8534372544295561,1.0,0.8358303890874591,1.0,0.778978381920161,1.0,0.561088161318575
eyestate_full,wekaRF,0.9,2,2.5983860999999706,1.0,0.7460390120665857,0.9999999999999999,0.7064705993526834,1.0,0.6793595860568902,1.0,0.36008371832310204
eyestate_full,wekaRF,1.0,2,4.185041799999908,1.0,0.6490548704288716,1.0,0.5894988876751981,1.0,0.6037233264057607,1.0,0.20784763510175241
eyestate_full,wekaRF,1.25,2,4.081934199999978,1.0,0.3401599571286074,1.0,0.3562973858700276,1.0,0.3866209281746559,1.0,-0.22396507920693431
eyestate_full,khiops,0.0,1,2.771467699999903,0.7845080519625273,0.7596809513000116,0.7226562016939968,0.68779129020013,0.7072328407541089,0.695255750605327,0.4214168187770988,0.3970381767477642
eyestate_full,khiopsRF,0.0,1,28.929980799999612,0.9592614281096236,0.9210701494580884,0.954290724201123,0.9118931234386971,0.884656806638202,0.8286231335754641,0.7739876073749754,0.6608213828343921
eyestate_full,khiops,0.05,1,2.1268537000000833,0.7709516702309772,0.7617459987172834,0.7095280583708581,0.6900387357494226,0.7022691332800076,0.7002118644067796,0.41130729973089564,0.407202216066482
eyestate_full,khiopsRF,0.05,1,26.785625999999866,0.9325721292492585,0.9128946334889888,0.9247743982859962,0.9041625036421927,0.8537252835158475,0.8291843220338984,0.7119588750345466,0.6625505263625461
